id,title,month,dateLabel,venue,area,category,status,description,entryUrl,overviewUrl,resultUrl,officialUrl,displayOrder,tags
tournament-2026-001,ダイキンオーキッドレディスアマ選手権,1月,2026年1月26日〜1月27日,琉球ゴルフ倶楽部,南城市,女性,成績あり,2026年1月26日〜1月27日、琉球ゴルフ倶楽部で開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.rbc.co.jp/,10,RBC ダイキンオーキッド アマ選手権 琉球ゴルフ
tournament-2026-002,THE Heroines 2026 (マイナビマッチ),2月,2026年2月4日〜2月5日,琉球ゴルフ倶楽部,南城市,プロ,成績あり,2026年2月4日〜2月5日、琉球ゴルフ倶楽部で開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,,20,次世代ヒロインツアー マイナビマッチ 琉球ゴルフ
tournament-2026-003,PGM ACCORDIA チャリティゴルフ,2月,2026年2月28日,PGMゴルフリゾート沖縄,恩納村,プロ,成績あり,2026年2月28日、PGMゴルフリゾート沖縄で開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,,30,PGM ACCORDIA チャリティゴルフ 平和グループ
tournament-2026-004,小・中・高校学校対抗競技,3月,2026年3月3日,宜野座カントリークラブ,宜野座村,ジュニア,成績あり,2026年3月3日、宜野座カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,40,学校対抗競技 宜野座カントリー 沖縄県ゴルフ協会
tournament-2026-005,第39回 ダイキンオーキッドレディス,3月,2026年3月5日〜3月8日,琉球ゴルフ倶楽部,南城市,プロ,成績あり,2026年3月5日〜3月8日、琉球ゴルフ倶楽部で開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,https://www.daikin.co.jp/orchid,,https://www.daikin.co.jp/orchid,50,ダイキンオーキッドレディス 琉球ゴルフ
tournament-2026-006,THE OKINAWA OPEN (ジュニアの部),3月,2026年3月5日,かねひで喜瀬カントリークラブ,名護市,ジュニア,成績あり,2026年3月5日、かねひで喜瀬カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://theokinawaopen.com/,60,沖縄オープン ジュニア かねひで喜瀬
tournament-2026-007,THE OKINAWA OPEN 2026 (本戦),3月,2026年3月13日,かねひで喜瀬カントリークラブ,名護市,プロ,成績あり,2026年3月13日、かねひで喜瀬カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,https://theokinawaopen.com/,,https://theokinawaopen.com/,70,沖縄オープン 本戦 かねひで喜瀬
tournament-2026-008,第64回 全琉アマチュアゴルフ選手権(予選・決勝),3月,予選:3月30日〜31日 / 決勝:3月3日〜4日,沖縄カントリークラブ,西原町,一般,成績あり,予選:3月30日〜31日 / 決勝:3月3日〜4日、沖縄カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://ryukyushimpo.jp/,80,全琉アマチュアゴルフ選手権 琉球新報 沖縄カントリー
tournament-2026-009,九州アマ・ミッドシニア選手権(沖縄予選),4月,2026年4月2日,かねひで喜瀬カントリークラブ,名護市,シニア,成績あり,2026年4月2日、かねひで喜瀬カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,90,九州アマ ミッドシニア 沖縄予選 かねひで喜瀬
tournament-2026-010,九州女子選手権(沖縄予選),4月,2026年4月2日,かねひで喜瀬カントリークラブ,名護市,女性,成績あり,2026年4月2日、かねひで喜瀬カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,100,九州女子選手権 沖縄予選 かねひで喜瀬
tournament-2026-011,第15回沖縄県民ゴルフ先島対抗親善大会,4月,2026年4月17日,パームヒルズゴルフリゾートクラブ,糸満市,一般,成績あり,2026年4月17日、パームヒルズゴルフリゾートクラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,110,沖縄県民ゴルフ 先島対抗親善大会 パームヒルズ
tournament-2026-012,九州オープン・シニア選手権 (沖縄予選),4月,2026年4月22日,ジ・アッタテラスゴルフリゾート,恩納村,シニア,成績あり,2026年4月22日、ジ・アッタテラスゴルフリゾートで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,120,九州オープン シニア 沖縄予選 アッタテラス
tournament-2026-013,九州ジュニアゴルフ選手権 (沖縄予選),5月,2026年5月5日,カヌチャゴルフコース,名護市,ジュニア,成績あり,2026年5月5日、カヌチャゴルフコースで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,130,九州ジュニア 沖縄予選 カヌチャ
tournament-2026-014,国スポ・九州プロ選手権(選考会),5月,2026年5月8日,カヌチャゴルフコース,名護市,一般,成績あり,2026年5月8日、カヌチャゴルフコースで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,140,国スポ 九州プロ 選考会 カヌチャ
tournament-2026-015,第56回九州シニア選手権大会 沖縄地区予選,5月,2026年5月14日,沖縄カントリークラブ,西原町,シニア,成績あり,2026年5月14日、沖縄カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,150,九州シニア 沖縄地区予選 沖縄カントリー
tournament-2026-016,沖縄県女子ゴルフ選手権大会,5月,2026年5月21日,沖縄カントリークラブ,西原町,女性,成績あり,2026年5月21日、沖縄カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,160,沖縄県女子ゴルフ選手権 沖縄カントリー
tournament-2026-017,日本スポーツマスターズ (選考会),5月,2026年5月29日,宜野座カントリークラブ,宜野座村,一般,成績あり,2026年5月29日、宜野座カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,170,日本スポーツマスターズ 選考会 宜野座カントリー
tournament-2026-018,第9回沖縄県スーパーシニア/レディースゴルフ大会,5月,2026年5月29日,宜野座カントリークラブ,宜野座村,シニア,成績あり,2026年5月29日、宜野座カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,180,スーパーシニア スーパーレディース 宜野座カントリー
tournament-2026-019,QABカップ 沖縄県民ゴルフ選手権,6月,2026年6月5日〜6月6日,PGMゴルフリゾート沖縄,恩納村,一般,開催予定,2026年6月5日〜6月6日、PGMゴルフリゾート沖縄で開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,,190,QABカップ 沖縄県民ゴルフ選手権 琉球朝日放送 PGM沖縄
tournament-2026-020,第16回九州ミッドシニア選手権大会 沖縄地区予選,6月,2026年6月11日,パームヒルズゴルフリゾートクラブ,糸満市,シニア,開催予定,2026年6月11日、パームヒルズゴルフリゾートクラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,200,九州ミッドシニア 沖縄地区予選 パームヒルズ
tournament-2026-021,第25回九州ミッドアマチュア選手権大会 沖縄地区予選,7月,2026年7月2日,ジ・アッタテラスゴルフリゾート,恩納村,一般,開催予定,2026年7月2日、ジ・アッタテラスゴルフリゾートで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,https://www.guk.jp/,210,九州ミッドアマチュア 沖縄地区予選 アッタテラス
tournament-2026-022,第31回 沖縄県民ゴルフ大会,7月,2026年7月6日,宜野座カントリークラブ,宜野座村,一般,開催予定,2026年7月6日、宜野座カントリークラブで開催予定の大会情報です。公式情報、概要、成績表への導線を確認できます。,,,,http://www.okinawakengolfasc.jp/,220,沖縄県民ゴルフ大会 宜野座カントリー
